category,rating,label,text_,validity
Pet_Supplies_5,5,OR,My pedigree kitty LOVES it !! of course this is what she has been raised on before I aquired her by the breeder. the ingredients I researched before I bought it is all top notch. natural.,0
Pet_Supplies_5,5,OR,"This is a nicely made and attractive item in which to store your pet's ashes. It is better and much less expensive than anything offered by the pet cemetery. Still miss my little guy, though.",0
Pet_Supplies_5,5,OR,"So this works great if your hamster actually decides to use it as potty litter. My little hamster, Darwin, enjoys to roll around in it. Every night I'd hear the balls shuffle around.",0
Pet_Supplies_5,5,OR,"This feeder works well at keeping the shells in and not all over the place.  However when birdie bird flys around in the cage, they blow out anyway.  Its still a good feeder.",0
Pet_Supplies_5,5,OR,Both of my German Shepards love this chew toy.  Does a great job of keeping their teeth clean and their gums healthy.  My vet comments on their choppers every time he sees them.,0
Pet_Supplies_5,5,OR,"I have an 8 year old Maltipoo that's about 5 lbs overweight but a picky eater. She devours these treats and I'm glad they're on the healthy side being grain free, wheat free and holistic.",0
Pet_Supplies_5,5,OR,My cat loves this toy. She'll run all the way from one end of the room then take a swing at the ball then sprint to the other side of the room. She love it.,0
Pet_Supplies_5,4,OR,"Dog absolutely LOVES THIS TOY.  Unfortunately, he runs around the house swing it from side to side and beating it off of things. . . . control that element and it's a real dog-pleaser.",0
Pet_Supplies_5,5,OR,"Have always used Oceanic for my water changes and was a little worried about purchasing through the mail...but it is the same quality as what I purchase from the local fish store, and costs less!",0
Pet_Supplies_5,5,OR,Our black lab had stomach issues with every other food we tried until we found Taste of the Wild. We have switched between multiple flavors with no I'll effects. I won't buy anything else now.,0
Pet_Supplies_5,5,OR,"My dogs love these and I need to buy more. I forgot and bought something else last time and my dogs wouldn't touch it. Easy way to get glucosamine into my picky 14,year old husky.",0
Pet_Supplies_5,1,OR,"This is advertised good and safe for rats. However, 47 of my 50 rats had serious eye problems. Itchy, redness, inflammation, and even red tears. I would never buy this product for my rats again.",0
Pet_Supplies_5,5,OR,Great idea! I'm still in the process of teaching my 6 month old schnoodles to use this to go out. They're still getting used to it but we use it every time we go outside.,0
Pet_Supplies_5,3,OR,Powerful enough for a small aquarium or for extra circulation but it doesn't pivot & have a lot of flexibility to change where it flows as it'll just pop out of its suction mount easily.,0
Pet_Supplies_5,5,OR,"I just received this so we are on day one, but so far my dog LOVES it. He hasn't been interested in any non-edible chew toy I've given him but he is absolutely loving this.",0
Pet_Supplies_5,3,OR,"Good product overall, fair price. The ball has a strange smell  to it that has not gone away even after several months . It is somewhat hard to get it really clean as well.",0
Pet_Supplies_5,5,OR,"The only puppy food we will buy from here on out! Our Australian shepherd puppy has a  beautiful coat! She loves her food, and it seems to digest extremely well. No issues at all!",0
Pet_Supplies_5,5,OR,"Bought the 36"" version.  In my experience, product is excellent and shipping was reasonably quick.  Product seems robust to me, and easy to install the light fixtures.  No issues, would buy again.",0
Pet_Supplies_5,5,OR,Cats love this -- better than any other cat food I have tried to feed them. I like that it has some greens in it. Cats do eat some greens in the wild. Recommend highly.,0
Pet_Supplies_5,1,OR,"got this thought it was the dog pill pockets when it got here and it for cats we thought ok , then we opened them and they were dry and the dogs did not dig'em",0
Pet_Supplies_5,5,OR,Got it for my puppy.  Its too big but he will grow into it.  He likes to chew it on his bed but quality is good and for the price i like it.,0
Pet_Supplies_5,5,OR,"More than enough air for a 10 gallon.  I'm using it to power an air driven, in-aquarium box filter and am using the included regulator valve to limit the amount of air.
And it's quiet.",0
Pet_Supplies_5,3,OR,"From reading previous reviews, I knew the size would be a bit smaller. It is a thin blanket that attracts a ton of hair. Soft but my dog prefers regular throw blankets that are thicker.",0
Pet_Supplies_5,5,OR,"Planet Dog................need I say more?  Made in the USA, safe for your pet, if a dog doesn't like Planet Dog toys, they won't like any toys!  My three are sold on Planet Dog!",0
Pet_Supplies_5,3,OR,this has kept my golden retriever very busy but it is not for a Rottweiler. it was torn apart in minutes by one. had to return and got one day shipping from amazon. great service.,0
Pet_Supplies_5,5,CG,"My dogs love these, I use them as an alternative to the traditional chicken flavored treats. I just use them as an alternative to the regular rawhide and chicken flavor.",1
Pet_Supplies_5,5,CG,After having used this dog food for the last two years I now have to give the dogs one every other day.  The dogs will eat it but the flavor is not great.,1
Pet_Supplies_5,5,CG,"I have tried a few brands of cat food and these are the best for my cats.  They do not have the same digestive issues as other brands, and the ingredients are very",1
Pet_Supplies_5,4,CG,It's kitty litter!  Can't go wrong with this!  I will keep this for the next couple of months. My dogs love this food.,1
Pet_Supplies_5,3,CG,The dogs are not so happy with the quality of these treats.  They have a strong tendency to get stuck in the dish.  I have tried the Toothed Rabbit and,1
Pet_Supplies_5,3,CG,"While this unit seems sturdy, it is a little pricey but it works for my small dog and he is so happy. The plastic parts are also very easy to clean.",1
Pet_Supplies_5,5,CG,Have had this outside in the sun for years and it has held up well. I have one cat and two small dogs and I am very happy with the purchase.,1
Pet_Supplies_5,5,CG,Incredible bargain compared to the $24. 00 we paid for it. The only downside is that it's very hard to get out and then put back in.,1
Pet_Supplies_5,2,CG,"Just received this harness and it has been a very comfortable fit.  My dog loves to go to the bathroom and the leash is a bit too loose for her, so it is",1
Pet_Supplies_5,5,CG,This product really made a difference. The only problem is that it did not work for my dog.I bought this for a friend who has a small dog and she had a very,1
Pet_Supplies_5,2,CG,"I have a female golden, and she is an aggressive chewer.  This is the only one I will feed her.  I will also give her the Tylenol",1
Pet_Supplies_5,5,CG,"This is our favorite toy, and the only one we've ever used!We have been using this for two years now and it seems to last us through a couple of weeks.",1
Pet_Supplies_5,3,CG,Not as loud as I expected. The only problem is that it's kind of hard to put the collar on. The front part is also hard to put on.,1
Pet_Supplies_5,4,CG,I got this for my dog.  It's a good size and my dog loves it.  It's not the best for a small dog but the dog loves it. ,1
Pet_Supplies_5,5,CG,This is my favorite grooming tool. The only problem is that it's kind of hard to find. I bought this for a friend who has a small dog and it took a lot,1
Pet_Supplies_5,3,CG,"My rabbits don't like this, it's just too big for them.My lab loves this treat.I bought this for a friend's cat and she is a huge fan of",1
Pet_Supplies_5,5,CG,I have use it for a couple of years now. I will keep it for the next couple of years. Great product! I will definitely order another one.,1
Pet_Supplies_5,2,CG,"This product works well, but it takes a long time to set up. My dog loves to throw it around so I had to get a couple of extra pieces out of the box",1
Pet_Supplies_5,5,CG,"Easy on SR dogs teeth.  I have a long haired dog and this harness is perfect for her.  The harness is adjustable, easy to adjust, and the collar is",1
Pet_Supplies_5,5,CG,Love these! So portable and easy to clean.  Easy to clean.  Great for training and to get water in the tank.  Easy to get the tank clean. ,1
Pet_Supplies_5,5,CG,"Seriously, he is obsessed with this toy and the dogs love it.  He is a strong chewer and so we had to get a new one.  He loves to take",1
Pet_Supplies_5,5,CG,"My kitten didn't like it, but I thought it would be better than my other cage.  It is so small that it's a bit difficult to put up, so it",1
Pet_Supplies_5,1,CG,"I have no idea how this works, but it is pretty easy to make. I have one cat and two small dogs and I am using this for the first time in a long",1
Pet_Supplies_5,5,CG,"We purchased this food for my two cats.  We've tried other flavors, but this one is the favorite.  The cats will eat it and the flavor is so great.",1
Pet_Supplies_5,4,OR,"My dog likes it and she's elderly.  I don't know that it actually makes a difference in her joints, she is a 3 legged friend and I'm trying to prevent any further discomfort or issues.",0
Pet_Supplies_5,4,OR,"Bought for my cat for christmas pictures. Hes pretty fat so i bought the large and the buttons wouldnt close at all, but nonetheless it still looked very cute. Barely could notice the not closed buttons",0
Pet_Supplies_5,5,OR,"Nice harness for canines, I use this as a car harness when driving as well as a walking harness. Well sewn together, the cloth chest piece is padded and worth the price to protect my girl.",0
Pet_Supplies_5,5,OR,"I'm assuming it's supposed to be dried out?  My hermit crabs don't care too much for it,  however they crawl over it sometimes. It's not harming them so I'm giving it a good rating!",0
Pet_Supplies_5,5,OR,It has a lovely rose scent that is not overpowering.  The bag in my opinion is strong enough and it holds quite a bit. I also like that it doesn't come with a plastic dispenser.,0
Pet_Supplies_5,5,OR,"Perfect! Fits the python perfect! If you are debating on weather or not to get this or the bigger, go with the bigger. They aren't as big as you think, even though the length is correct.",0
Pet_Supplies_5,5,OR,"Finally a cone our dog could eat with, sleep on, and not damage the entire house running into things in!
Did give him a light snore when it was too inflated, but hey, that's just our dog.",0
Pet_Supplies_5,4,OR,This is very helpful when walking our 2 pups. the only problem we run into is that or pups are different heights and so I had to shorten the length on pne side.,0
Pet_Supplies_5,5,OR,"Works and fits great in my dad's car, we are using it to travel up north with my kids as I won't drive alone and my husband can't go. It will keep his car's seats clean!",0
Pet_Supplies_5,5,OR,"My puppy is quite the chewer. This leash actually discourages him from chewing. He's grabbed it, but dropped it (perhaps because it isn't soft like a leather leash) and continues walking.",0
Pet_Supplies_5,5,OR,"well made. works good. came in a timely manner. not too hard to install, and its great for keeping your heat in the house cause you're not opening the door as much for in and out.",0
Pet_Supplies_5,2,OR,Product was made well however the bag hung too long and my 8 lb yorkie would tumble out because the sides were not sturdy enough to keep him in or to give hi.,0
Pet_Supplies_5,5,OR,My cat loves this food and it is just the right amount. The food looks pleasant and smells good. I usually gives this to my cat for lunch and she eats all of it right away.,0
Pet_Supplies_5,5,OR,Bought this for my baby rescue squirrel. He loves it. I can always find him curled up asleep right next to it. It has also been washed and dried several times and is still holding up.,0
Pet_Supplies_5,5,OR,"Because I started using a paper pellet litter, I purchased this scoop due to the wider holes and it is great. I especially appreciate the ability to hang the scoop on the side of the box.",0
Pet_Supplies_5,5,OR,"Hey, what else can you say? They're great poop bags. Have had no problems whatsoever. Cheap enough to hand out to the jerks who don't bother to carry bags and leave nasty landmines throughout the neighborhood.",0
Pet_Supplies_5,5,OR,"my dogs love these treats and they are easy to break apart for sharing.  Wish the
strips were bigger.  Don't leave the lid off or they will dry up and become very hard to chew.",0
Pet_Supplies_5,5,OR,These different flavor small milk bones is the way to go for when it is bed time it a snack but not enough to require a extra drink of batter. So perfect for nighty night time.,0
Pet_Supplies_5,5,OR,"I started giving this to my dog after she had ACL surgery and I think it keeps her in better shape. It's hard to find, so I'm glad Amazon carries it and at a great price.",0
Pet_Supplies_5,1,OR,This product is not safe for dogs.  It gives off sharp shards and is hard as a rock.  My dogs back teeth are ruined.  Not worth the risk ... find another safer chew.,0
Pet_Supplies_5,5,OR,"My puppy loves batting it around to hear the sounds. Older dog, not so much. It does pick up vibration of walking when on the hardwood floors and will make animal sounds when you walk close.",0
Pet_Supplies_5,5,OR,I bought this for my 125 pound dog and he loves it. I don't put a treat in it cause the ones I used just fell out. My big guy just chews on this all day.,0
Pet_Supplies_5,5,OR,"Looks great with the matching Puppia harness and just like the harness, it seems very well made. Length is just about perfect for walking my cat or should I say for my cat to walk me.",0
Pet_Supplies_5,5,OR,"This has been a great tag holder.  I can put it on my dog collar, and move it to another collar easily when we change to another collar. It fits my 1"" collar just right.",0
Pet_Supplies_5,4,CG,"was a bit too small for my 55 pound dog. I will keep this for the next couple of months.My dogs love this food.  My dog eats it in a slow,",1
Pet_Supplies_5,5,CG,This is great! Does the job. The only problem is that it's kind of hard to put the bottom on top. The plastic part is also hard to put on the sides.,1
Pet_Supplies_5,5,CG,My cats love the treats!  They love the taste.  My cats also like the taste of the other two.  The cats will eat the whole treat if they don't get,1
Pet_Supplies_5,5,CG,Got these for our Shiba Inu and she loves them.  She also loves the taste and the other two have had no issues with them.  The flavor is a bit strong,1
Pet_Supplies_5,5,CG,Kitty cat with very sensitive stomach.  She has a sensitive stomach and this is the only treat she will eat.  The only thing I can say is that she does not like,1
Pet_Supplies_5,5,CG,This is the cutest and most durable part of the harness I have ever purchased. I have one cat and two small dogs and I am constantly changing out the harness every day.,1
Pet_Supplies_5,5,CG,"I have never been disappointed with this product.  I've tried other brands, but this one is the best.  The plastic parts are very sturdy, and the cover is very sturdy",1
Pet_Supplies_5,5,CG,"If my cat could eat this, I wouldn't buy it.  If your cat does, you will be fine.  I will say that the dog eats it first, and then",1
Pet_Supplies_5,5,CG,"This was hardly out of the blue, as the instructions say it will be. I was just using a pair of the same bedding.  The dog was not happy about it,",1
Pet_Supplies_5,5,CG,I love this watering system.  I have a very picky dog and this is the only one I will feed him.  I am using it with the Toothedogs 4,1
Pet_Supplies_5,1,CG,"This toy is not mega, it is just a bit too large. My dog loves this toy.I bought this for a friend who has a small dog and she had a very large",1
Pet_Supplies_5,5,CG,"We have a Pet Stop and an indoor cat box. I have a small lab and a small lab. Both have had a lot of catnip, and both had a lot of",1
Pet_Supplies_5,5,CG,I try different bird seeds and flavors and this one is the best. My only complaint is the extra size so I had to replace a couple of seeds that were not in the same size,1
Pet_Supplies_5,5,CG,I will be ordering this again. The quality is good but it's not really the best one.I bought this for a friend who has a small dog and she had a very large,1
Pet_Supplies_5,5,CG,It has not eliminated the smell of the cat food. I will keep this for the next couple of months.My dogs love this food.  My dog eats it in a 4 oz,1
Pet_Supplies_5,3,CG,"The ingredients list makes me happy. The only problem is that it's kind of hard to find. I bought this for a friend, and they're the only ones who won't eat",1
Pet_Supplies_5,5,CG,My african grey loves these!  She is an Australian Shepherd and she has always been a strong chewer.  She seems to like the taste and is happy with them. ,1
Pet_Supplies_5,5,CG,I have noticed shinier coats and a more pleasant coat. I will keep this for the next couple of months.My dogs love this food.  My dog eats it twice a day,1
Pet_Supplies_5,5,CG,I've been using these for years. The only problem is that they don't work well. I've had them for a few months now and they have not worked.,1
Pet_Supplies_5,5,CG,"My dog loves this bed.  She lays on it and sleeps in it for a couple of hours.  She loves the open bed, but the sides have a ""rest"" area",1
Pet_Supplies_5,5,CG,"As expected. The storage container holds a large amount of litter.

The only reason I gave it 4 stars is that the plastic part is very heavy, and the cover is very",1
Pet_Supplies_5,4,CG,"Simple 40 watt bulb really works. The only problem is that it's only a 40 watt bulb.

I had to replace the bulb with a different one, so it's not",1
Pet_Supplies_5,4,OR,"Generally, my dog prefers dry dog food to wet dog foot, but she did eat the Pro Plan food when mixed with her dry food.  There is no noticeable odor like with some canned dog food.",0
Pet_Supplies_5,5,OR,"Product is as described and arrived in great condition. It was packaged well, and it is so pretty on my chihuahua. The size is perfect. My dog loves it too. I highly recommend this Polo Shirt !",0
Pet_Supplies_5,4,OR,"Our JR loves this, and the fact it came with extra squeakers is an added plus. He usually chews things like this till they stop squeaking, go figure, when I have extra squeakers he doesn't do this.",0
Pet_Supplies_5,5,OR,"Highly recommend this toy for kitten or playful cat. Our kitten loves it, she chases around for either one of the feather refills. We love playing with her and see her so intense into playing with it.",0
Pet_Supplies_5,4,OR,"Apparently the fleas in my area (GA) are immune to Frontline and Advantage, but this one is really effective.  The cats hate the smell of it and its expensive, but it really kills all the fleas.",0
Pet_Supplies_5,5,OR,"Large is bigger than expected, but my MinPins love em and although small dogs, they are very hard on toys. Had the smaller ones when they were puppies, and these are great for them as adult dogs.",0
Pet_Supplies_5,5,OR,"My dog, Sadie, use to get hot spots and after I switched her to this grain-free food they stopped! Her favorite is the Salmon, but she also like the Bison. Good choice for any picky eaters too.",0
Pet_Supplies_5,5,OR,My Cat LOVES this cat scratcher.  This is my second purchase as the first one needed to be replaced (after about a year of use) from constant kitty scratching.  That just means it works :).,0
Pet_Supplies_5,5,OR,"I've had the 5 months now, and it's still like brand new.  It has a really nice durable cord; there is no wear on it.  The locking mechanism is easy and is also still 100%.",0
Pet_Supplies_5,4,OR,"With a dog, a cat, a granddaughter, and a husband with Parkinson's, I have had plea try of opportunity to check this out.  It does effectively neutralize the odors of messes I have tried this on.",0
Pet_Supplies_5,4,OR,"Very good dog food.  Like the healthy components of it very much because i'm careful about what I feed my dogs.  The good news is, they liked it too.  recommended for those avoiding grains.",0
Pet_Supplies_5,3,OR,"I based my size choice on feedback I'd seen about this product, but it's too small. I'd love to be able to send it back for an exchange, but it may be cost prohibitive to do so.",0
Pet_Supplies_5,5,OR,Worked great and kept the cat busy for hours.  Like that it only lasts for 15 minutes or so so it doesn't wear the cat out but you can keep re-setting it to keep them entertained.,0
Pet_Supplies_5,5,OR,"Great little Trimmers!  They're perfect for smaller sized birds!  They're sharp & don't split their nails.  They're just the right size for my tiels.

We got them really fast & are very happy with them!",0
Pet_Supplies_5,5,OR,This is amazing! It makes a crackle sound that doesn't drive me crazy. The squeaker toys drive me a little crazy. My huge dog loves it and has not destroyed it! Perfect size for a big dog.,0
Pet_Supplies_5,5,OR,We love these!  We buy a new one about every 18 months or so just because we like our dogs to have new ones as we wash them frequently and that takes its toll on them.,0
Pet_Supplies_5,5,OR,It's not huge. But it fits my really large cats perfect. I like this product and highly recommend it. I've had mine for two years and I wash the filters and have yet to change them out.,0
Pet_Supplies_5,5,OR,"I'm leaving this review on behalf of Brodi, my puggle. He enjoys these treats almost as much as he enjoys licking his weiner behind my back. Plus, they're good for him. I have this one on auto-renew.",0
Pet_Supplies_5,4,OR,Fun reward type toy.  I don't think it would hold up very well with unsupervised use.  My guy like to chew the rope and would make it just a ball (without rope) in short order.,0
Pet_Supplies_5,5,OR,I have purchased two of these and I love them - -I use it with a very large lab and it keeps him from knocking me over - keeps him in control - - great item -,0
Pet_Supplies_5,5,OR,This is the only rawhide that doesn't give my dog diarrhea.  He loves them even though he is a medium size Sheltie. Carries it everywhere with him.  Hope I can always get them for him!,0
Pet_Supplies_5,5,OR,"We love this -- it's the second one we ordered.  We feed several outside cats, and we never have any more problems with ants getting in their food.  I would highly recommend it to anyone.",0
Pet_Supplies_5,3,CG,"I found I didn't actually use it, but it worked for a couple of weeks. I just washed it and it had a nice, shiny surface. The plastic part was a bit fl",1
Pet_Supplies_5,5,CG,"i use this for my dog. The only problem is that it's kind of hard to put on. If you don't want your dog to get wet or get wet, it's probably",1
Pet_Supplies_5,5,CG,Always nice to have around. The only problem is that it's kind of hard to put the collar on. The front part is also hard to put on.,1
Pet_Supplies_5,5,CG,Very nice.  We use it on our dogs and they love it.My dog loves this treat.I bought this for a friend who has a small dog and she had a very sensitive,1
Pet_Supplies_5,5,CG,"I have used this for years. The only problem is that it's kind of hard to put on. If you want to get your cat to get the harness off, you'll have to",1
Pet_Supplies_5,5,CG,Buddy Biscuits are popular with our puppy and she loves these treats.  These treats are a treat to give to her.  I am not sure how the flavor of these treats,1
Pet_Supplies_5,5,CG,"My cat was losing hair and itchy skin, and I thought I'd give this a try.

I had to get a catnip brush and a toothbrush, and that",1
Pet_Supplies_5,5,CG,"The sleigh bells didn't work, but the fact that they're made in China makes the whole thing a little more affordable. The plastic ones are also made in China, so it's",1
Pet_Supplies_5,4,CG,These puppy pee pads are a real hit with my dogs.  I also have a large one.  The poop bags are nice and solid and the dog doesn't mind it at all.,1
Pet_Supplies_5,5,CG,"I have  bought these for my 55 pound Lab. He is a small lab and this one is a big hit. The plastic part is very sturdy, and the cover is very sturdy.",1
Pet_Supplies_5,4,CG,"My two kittens love their treats. The only problem is that they are tiny, and the one they eat is too small for the most part. The other kitten, a 6 month old Lab",1
Pet_Supplies_5,5,CG,"I originally ordered a large, but the shipping was a little slow. The dimensions were too small for my small dog, but he loves to get around and lay on it.",1
Pet_Supplies_5,5,CG,"My dog thinks this is a real treat. We've tried other treats, but this one is a favorite. The plastic part is also very light and easy to wash.",1
Pet_Supplies_5,3,CG,"I'm going to end up using this as an alternative to the cold weather pills that I have used.I bought this for my dog, and it is the best product I have found for",1
Pet_Supplies_5,5,CG,"I have found these filters are an easy way to clean out a lot of debris in the house.

I had to replace a filter that is the same size as a trash can that",1
Pet_Supplies_5,5,CG,"Dogs love these beds. After reading reviews, I thought they would be nice for my cats. They are so small that they don't fit in the box.",1
Pet_Supplies_5,4,CG,"Product did not have a clear picture of the materials. I did not notice a difference in the skin.  I had to replace the bowls with clear plastic ones, so it is not that",1
Pet_Supplies_5,5,CG,My cats really like this food. The only problem is that it's kind of hard to find. I bought this for a friend's cat and she's a huge fan of it.,1
Pet_Supplies_5,5,CG,"Depending on the species of dog you are dealing with. I will say that my dog does not seem to be too picky. She likes to get the treat out first, and then she",1
Pet_Supplies_5,3,CG,I just didn't have the time to research the materials. I will say that my cats love them.I bought this for a friend's cat and she is a huge fan of it.,1
Pet_Supplies_5,5,CG,I got this for my dog. It's a good size and my dog loves it. It's not the best for a small dog but the dog loves it.,1
Pet_Supplies_5,5,CG,My husky gained 10 pounds and has been on the diet for about a year now.  She is a 6 pounder and I am not sure how she would have gotten it if it,1
Pet_Supplies_5,3,CG,"My cat didn't really like it. The only reason I gave it 4 stars is because it has a little clumping around the sides, but that is okay. It does take a little",1
Pet_Supplies_5,4,OR,"Turns out my dog isn't a bone chewer, but my sister's dog chewed this thing down to a nub in a week!  Not too messy or smelly either. Great bone to keep a chewer busy for days.",0
Pet_Supplies_5,5,OR,"the kitties love the friskies and i love having it delivered to my door. yee haw,  it came to the door, i unpacked it and fed the cat pak. full bellies = afternoon nap.",0
Pet_Supplies_5,5,OR,These clippers are amazing quality for the price. I have been using these for a while now and they are extremely well made which can be felt as soon as you open them and hold them in hand.,0
Pet_Supplies_5,5,OR,Gumby how could u go wrong . My sisters dog loves this ..and its still whole I'm amazed . She loves this and carries it in her mouth like a baby so precious. I would buy this again.,0
Pet_Supplies_5,4,OR,"Should give this a 5 but they are a ""little"" thin and will tear.. Overall I'm happy with them and use 3-4 a day with my Pug puppy and will reorder the same product.. Let's make it 4.5....",0
Pet_Supplies_5,1,OR,I have one indoor cat and this did nothing to reduce the flea problem! Finally with a comonation of Siphotrol Plus Fogger 6oz and 20 mule team borax sprinled on the rugs I got those little blood suckers!,0
Pet_Supplies_5,5,OR,"Fits my exo terra perfectly. Looks nice. Just wish it had a two button switch so I could have two differant bulbs.
I think I may order another and put the night bulbs in that one. Not sure yet.",0
Pet_Supplies_5,5,OR,"This is a great filter. I had one of these in a previous tank, which is why I ordered this one. It is quiet and easy to clean. It is also very easy to assemble. I recommend It.",0
Pet_Supplies_5,5,OR,"My dog is very skiddish and usually doesn't let me get close to her face, but I'm actually able to clean her teeth with this product. Easy to just rinse off while cleaning. Very happy with this product.",0
Pet_Supplies_5,4,OR,Decent quality of hay. They're quite a lot of the tougher stalks of hay but my guinea pigs like chewing on those. If your pigs don't like the stick like stalks I probably wouldn't buy this particular bag.,0
Pet_Supplies_5,5,OR,"I use this treat for training my 5 months puppy. He loves it. Only A first few time he ate this treat, his stool got a little soft. I guess his tummy was adjusting to the new food.",0
Pet_Supplies_5,5,OR,"Very high quality kennel for my large cats. This one is even nicer than the one I bought from my local petsmart store, and I believe it was cheaper!

My large cats fit very well in this 24-inch kennel.",0
Pet_Supplies_5,5,OR,Perfect.  This brand has excellent strong-smelling catnip that doesn't seem to wear off quickly.  These are good little sized toys that will be going to three different cats for the holidays; I know they'll be loved.,0
Pet_Supplies_5,5,OR,I am very happy with these remote collars. As a professional dog training I like the fact that the vibration part has several levels as well as the static. At this point Im very happy with these collars.,0
Pet_Supplies_5,1,OR,"Hardly any filling, my 6lb puppy was essentially sleeping on the ground.. Cheap felt feeling cover. Didn't wash well, and my puppy managed to tear a hole in it and shred it in a month. Would not recommend.",0
Pet_Supplies_5,3,OR,"My dogs love these chews, but they are gone within five minutes. There are many other chews that offer more bang for the buck. Though I may revisit these in the future since my girls do love 'em.",0
Pet_Supplies_5,5,OR,"We were happy with this random grab bag.  A few were some of the bengals favorites, a few they didn't care for, and a few somewhere in the middle.  Happy with this purchase for the $$",0
Pet_Supplies_5,5,OR,"It is a very nice size and it absorbs very well.  It can even absorb like multiple accidents.  So, so times I just leave it out if only a small part of the pad was used.",0
Pet_Supplies_5,5,OR,A friend of mine told me about these so I am trying to train my 4 month old puppy to use them.  The instructions were very clear and I am hopeful she will learn to do this.,0
Pet_Supplies_5,5,OR,"Received the pump on time and put it to use right away.  The pump is performing very well and it is quiet, in fact ordered a second pump.  I highly recommend the pump and the seller.",0
Pet_Supplies_5,5,OR,This 300W heater is about 1/3 the price of a similar heater at my local fish store.  I would highly recommend it as it is doing an excellent job of keeping my aquarium at the desired temperature.,0
Pet_Supplies_5,5,OR,This water additive is wonderful. We'be been using it for several months now. Our dog's  and cat's teeth and breath are white and doggie breath is neutralizes now. I'll continue to have a supply in our home.,0
Pet_Supplies_5,5,OR,I have two under nine pound inside kitties...no scratching...no fleas! Need I say more? Have used Advantage since they were kittens and now the oldest is almost seven and the youngest close to two. It's a great product!,0
Pet_Supplies_5,5,CG,Elk antler chews are the perfect size and quality.  I will keep this for the next couple of months.My dogs love this food.  My dog eats it in a very,1
Pet_Supplies_5,4,CG,"It seems to be working, and it's a very comfortable collar.  My dog loves to scratch.I bought this for a friend who has a small dog and she had a very sensitive ear",1
Pet_Supplies_5,5,CG,I really like this water fountain. The design is very good and easy to use. I just use a pair of the two plastic ones. The fountain is very tall and it is easy to clean,1
Pet_Supplies_5,3,CG,"This is a great idea, but the design isn't good enough.

The top has a suction cup that can be clipped to the bottom, and the inside is very large.
",1
Pet_Supplies_5,5,CG,I had one of these for a couple years and it was a lot cheaper than the local pet store.  I had to replace it every year or so and it would take me about a year,1
Pet_Supplies_5,5,CG,Awesome lead. I chose this because it is the only one I will buy for my cats.  They like it too.  I will definitely order another one.I'm a very picky,1
Pet_Supplies_5,5,CG,My cat loves this. I use it as an alternative to the cold weather shampoo. She does not mind the clumping. The plastic part is also very light and easy to wash.,1
Pet_Supplies_5,5,CG,"Our austrailian cattle dog puppy (Cattle Dog) is a very aggressive chewer. He has chewed through every inch of the plastic. He is a very picky eater, so",1
Pet_Supplies_5,1,CG,"I was browsing dog foods and this was the only one I could find that didn't contain grain.

I had to get a bag to get the grain free version of this food.
",1
Pet_Supplies_5,5,CG,I absolutely love these very soft ones and they are a good price.My dog loves this treat.I bought this for a friend who has a small dog and she had a very sensitive stomach.,1
Pet_Supplies_5,2,CG,"Beautiful TEE shirt for canines.  The only problem is that it's too small for my dog.  If you want a nice, solid shirt, the TEE shirt is the",1
Pet_Supplies_5,5,CG,"My dog likes them, they've been a part of her life for a long time. She's one of the few dogs that can get up and down the stairs and jump on it.",1
Pet_Supplies_5,2,CG,"however the dogs went crazy for it, they'd try it all. The only downside is that it's very hard to get out and then put back in the box.",1
Pet_Supplies_5,5,CG,My dog LOVES this toy.  She is an aggressive chewer and will play with this toy every time she gets close enough to get a treat.  She is a chewer and,1
Pet_Supplies_5,5,CG,This item works great.  We have 3 dogs and they all love it!  I have one lab and two small dogs and I am using it for the first time in a long time.,1
Pet_Supplies_5,4,CG,"My jumbo dogs tend to eat a little bit more than I normally do, but I'm not sure that's the reason. I am not sure how the flavor of this is affected by the",1
Pet_Supplies_5,4,CG,Generic shiny plastic background you can see the design on the picture.  This is the only one we have yet.  The plastic is solid and is easy to clean.  I would definitely recommend,1
Pet_Supplies_5,5,CG,I can't believe how much better it feels than the other two.  My dog loves this one.I bought this for a friend who has a small dog and she had a very sensitive ear,1
Pet_Supplies_5,3,CG,"The collar that is supposed to be the only one you can't wear for a dog.  It is so small that it's a bit difficult to put on, so it's not a big",1
Pet_Supplies_5,5,CG,This is Charley's absolutely favorite toy. The only problem is that it's kind of hard to put together. There's a hole in the bottom that is the plastic part.,1
Pet_Supplies_5,5,CG,Get it for five bucks and it's a very good product.  My only complaint is the extra size so it's a bit big for my small dog.  I'm very pleased with it,1
Pet_Supplies_5,5,OR,"For the price, this hutch is excellent. Not super-sturdy, but I'm not gonna be tossing it on the back of a truck and driving across the country....so.. yeah, it's a great indoor home for my little tortoise this winter!",0
Pet_Supplies_5,5,OR,I have tried the harness type car restraint but my dog was miserable. This is just an anchored leash. All I need to keep her out of the front seat but still let her get her head up front.,0
Pet_Supplies_5,5,OR,"Love this litter-product disposal system...have had it for five years and it's still going ""strong"" (with NO bad smells, that is!).  The price was reasonable for this dozen of refill cartridges and the delivery was quick and fast!",0
Pet_Supplies_5,2,OR,"I love the material & the design; however, the belt clip doesn't hold firmly enough.  Bend over & it pops off easily.  I really wanted to love this.  Sadly, it will probably sit on the shelf.",0
